twitter,2014-01-28 19:00:00,368157.0
twitter,2014-01-28 19:05:00,379360.0
twitter,2014-01-28 19:10:00,369354.0
twitter,2014-01-28 19:15:00,371686.0
twitter,2014-01-28 19:20:00,369645.0
twitter,2014-01-28 19:25:00,363774.0
twitter,2014-01-28 19:30:00,367824.0
twitter,2014-01-28 19:35:00,371867.0
twitter,2014-01-28 19:40:00,382445.0
twitter,2014-01-28 19:45:00,389131.0
twitter,2014-01-28 19:50:00,360871.0
twitter,2014-01-28 19:55:00,367711.0
twitter,2014-01-28 20:00:00,365210.0
twitter,2014-01-28 20:05:00,367217.0
twitter,2014-01-28 20:10:00,382190.0
twitter,2014-01-28 20:15:00,366411.0
twitter,2014-01-28 20:20:00,376274.0
twitter,2014-01-28 20:25:00,377183.0
twitter,2014-01-28 20:30:00,364364.0
twitter,2014-01-28 20:35:00,402120.0
twitter,2014-01-28 20:40:00,399176.0
twitter,2014-01-28 20:45:00,392976.0
twitter,2014-01-28 20:50:00,386571.0
twitter,2014-01-28 20:55:00,393407.0
twitter,2014-01-28 21:00:00,393116.0
twitter,2014-01-28 21:05:00,407245.0
twitter,2014-01-28 21:10:00,427133.0
twitter,2014-01-28 21:15:00,417022.0
twitter,2014-01-28 21:20:00,275164.0
twitter,2014-01-28 21:25:00,261343.0
twitter,2014-01-28 21:30:00,238483.0
twitter,2014-01-28 21:35:00,311189.0
twitter,2014-01-28 21:40:00,377948.0
twitter,2014-01-28 21:45:00,382205.0
twitter,2014-01-28 21:50:00,380559.0
twitter,2014-01-28 21:55:00,393526.0
twitter,2014-01-28 22:00:00,398816.0
twitter,2014-01-28 22:05:00,398213.0
twitter,2014-01-28 22:10:00,392404.0
twitter,2014-01-28 22:15:00,410739.0
twitter,2014-01-28 22:20:00,402469.0
twitter,2014-01-28 22:25:00,417216.0
twitter,2014-01-28 22:30:00,408534.0
twitter,2014-01-28 22:35:00,415740.0
twitter,2014-01-28 22:40:00,448317.0
twitter,2014-01-28 22:45:00,426119.0
twitter,2014-01-28 22:50:00,412764.0
twitter,2014-01-28 22:55:00,406187.0
twitter,2014-01-28 23:00:00,406022.0
twitter,2014-01-28 23:05:00,402932.0
twitter,2014-01-28 23:10:00,397846.0
twitter,2014-01-28 23:15:00,401616.0
twitter,2014-01-28 23:20:00,397626.0
twitter,2014-01-28 23:25:00,387776.0
twitter,2014-01-28 23:30:00,380285.0
twitter,2014-01-28 23:35:00,374755.0
twitter,2014-01-28 23:40:00,376793.0
twitter,2014-01-28 23:45:00,391055.0
twitter,2014-01-28 23:50:00,379942.0
twitter,2014-01-28 23:55:00,371432.0
twitter,2014-01-29 00:00:00,391652.0
twitter,2014-01-29 00:05:00,396665.0
twitter,2014-01-29 00:10:00,385401.0
twitter,2014-01-29 00:15:00,384658.0
twitter,2014-01-29 00:20:00,370171.0
twitter,2014-01-29 00:25:00,373268.0
twitter,2014-01-29 00:30:00,366329.0
twitter,2014-01-29 00:35:00,380373.0
twitter,2014-01-29 00:40:00,381222.0
twitter,2014-01-29 00:45:00,371932.0
twitter,2014-01-29 00:50:00,357097.0
twitter,2014-01-29 00:55:00,378911.0
twitter,2014-01-29 01:00:00,379805.0
twitter,2014-01-29 01:05:00,380120.0
twitter,2014-01-29 01:10:00,375459.0
twitter,2014-01-29 01:15:00,390934.0
twitter,2014-01-29 01:20:00,364365.0
twitter,2014-01-29 01:25:00,381372.0
twitter,2014-01-29 01:30:00,390655.0
twitter,2014-01-29 01:35:00,381496.0
twitter,2014-01-29 01:40:00,386581.0
twitter,2014-01-29 01:45:00,401676.0
twitter,2014-01-29 01:50:00,395807.0
twitter,2014-01-29 01:55:00,396118.0
twitter,2014-01-29 02:00:00,387195.0
twitter,2014-01-29 02:05:00,404698.0
twitter,2014-01-29 02:10:00,406695.0
twitter,2014-01-29 02:15:00,408359.0
twitter,2014-01-29 02:20:00,408599.0
twitter,2014-01-29 02:25:00,417697.0
twitter,2014-01-29 02:30:00,398655.0
twitter,2014-01-29 02:35:00,417647.0
twitter,2014-01-29 02:40:00,425365.0
twitter,2014-01-29 02:45:00,443354.0
twitter,2014-01-29 02:50:00,429508.0
twitter,2014-01-29 02:55:00,427155.0
twitter,2014-01-29 03:00:00,426632.0
twitter,2014-01-29 03:05:00,441555.0
twitter,2014-01-29 03:10:00,434659.0
twitter,2014-01-29 03:15:00,457419.0
twitter,2014-01-29 03:20:00,450214.0
twitter,2014-01-29 03:25:00,432845.0
twitter,2014-01-29 03:30:00,417264.0
twitter,2014-01-29 03:35:00,434758.0
twitter,2014-01-29 03:40:00,442561.0
twitter,2014-01-29 03:45:00,443397.0
twitter,2014-01-29 03:50:00,429216.0
twitter,2014-01-29 03:55:00,423116.0
twitter,2014-01-29 04:00:00,423997.0
twitter,2014-01-29 04:05:00,409433.0
twitter,2014-01-29 04:10:00,436800.0
twitter,2014-01-29 04:15:00,432506.0
twitter,2014-01-29 04:20:00,404611.0
twitter,2014-01-29 04:25:00,384388.0
twitter,2014-01-29 04:30:00,387851.0
twitter,2014-01-29 04:35:00,376267.0
twitter,2014-01-29 04:40:00,319496.0
twitter,2014-01-29 04:45:00,372796.0
twitter,2014-01-29 04:50:00,364159.0
twitter,2014-01-29 04:55:00,355879.0
twitter,2014-01-29 05:00:00,360807.0
twitter,2014-01-29 05:05:00,357531.0
twitter,2014-01-29 05:10:00,350934.0
twitter,2014-01-29 05:15:00,347553.0
twitter,2014-01-29 05:20:00,334515.0
twitter,2014-01-29 05:25:00,323068.0
twitter,2014-01-29 05:30:00,332470.0
twitter,2014-01-29 05:35:00,333829.0
twitter,2014-01-29 05:40:00,330482.0
twitter,2014-01-29 05:45:00,319056.0
twitter,2014-01-29 05:50:00,311934.0
twitter,2014-01-29 05:55:00,306094.0
twitter,2014-01-29 06:00:00,311994.0
twitter,2014-01-29 06:05:00,311846.0
twitter,2014-01-29 06:10:00,306394.0
twitter,2014-01-29 06:15:00,301245.0
twitter,2014-01-29 06:20:00,292550.0
twitter,2014-01-29 06:25:00,274481.0
twitter,2014-01-29 06:30:00,278450.0
twitter,2014-01-29 06:35:00,282442.0
twitter,2014-01-29 06:40:00,282549.0
twitter,2014-01-29 06:45:00,283042.0
twitter,2014-01-29 06:50:00,294557.0
twitter,2014-01-29 06:55:00,267177.0
twitter,2014-01-29 07:00:00,273904.0
twitter,2014-01-29 07:05:00,259470.0
twitter,2014-01-29 07:10:00,261268.0
twitter,2014-01-29 07:15:00,256501.0
twitter,2014-01-29 07:20:00,246134.0
twitter,2014-01-29 07:25:00,243220.0
twitter,2014-01-29 07:30:00,255923.0
twitter,2014-01-29 07:35:00,249216.0
twitter,2014-01-29 07:40:00,258168.0
twitter,2014-01-29 07:45:00,242988.0
twitter,2014-01-29 07:50:00,250231.0
twitter,2014-01-29 07:55:00,245096.0
twitter,2014-01-29 08:00:00,260353.0
twitter,2014-01-29 08:05:00,266336.0
twitter,2014-01-29 08:10:00,249420.0
twitter,2014-01-29 08:15:00,248597.0
twitter,2014-01-29 08:20:00,232158.0
twitter,2014-01-29 08:25:00,228839.0
twitter,2014-01-29 08:30:00,240451.0
twitter,2014-01-29 08:35:00,241575.0
twitter,2014-01-29 08:40:00,238671.0
twitter,2014-01-29 08:45:00,236420.0
twitter,2014-01-29 08:50:00,244206.0
twitter,2014-01-29 08:55:00,231814.0
twitter,2014-01-29 09:00:00,250236.0
twitter,2014-01-29 09:05:00,253470.0
twitter,2014-01-29 09:10:00,252328.0
twitter,2014-01-29 09:15:00,243488.0
twitter,2014-01-29 09:20:00,231686.0
twitter,2014-01-29 09:25:00,224181.0
twitter,2014-01-29 09:30:00,240875.0
twitter,2014-01-29 09:35:00,240848.0
twitter,2014-01-29 09:40:00,252297.0
twitter,2014-01-29 09:45:00,248792.0
twitter,2014-01-29 09:50:00,239305.0
twitter,2014-01-29 09:55:00,233146.0
twitter,2014-01-29 10:00:00,264870.0
twitter,2014-01-29 10:05:00,254122.0
twitter,2014-01-29 10:10:00,269248.0
twitter,2014-01-29 10:15:00,264227.0
twitter,2014-01-29 10:20:00,265235.0
twitter,2014-01-29 10:25:00,262451.0
twitter,2014-01-29 10:30:00,271703.0
twitter,2014-01-29 10:35:00,275323.0
twitter,2014-01-29 10:40:00,271544.0
twitter,2014-01-29 10:45:00,278582.0
twitter,2014-01-29 10:50:00,290028.0
twitter,2014-01-29 10:55:00,288933.0
twitter,2014-01-29 11:00:00,292718.0
twitter,2014-01-29 11:05:00,302408.0
twitter,2014-01-29 11:10:00,300001.0
twitter,2014-01-29 11:15:00,293727.0
twitter,2014-01-29 11:20:00,292757.0
twitter,2014-01-29 11:25:00,299312.0
twitter,2014-01-29 11:30:00,305926.0
twitter,2014-01-29 11:35:00,309708.0
twitter,2014-01-29 11:40:00,337053.0
twitter,2014-01-29 11:45:00,325139.0
twitter,2014-01-29 11:50:00,331583.0
twitter,2014-01-29 11:55:00,345740.0
twitter,2014-01-29 12:00:00,359108.0
twitter,2014-01-29 12:05:00,350168.0
twitter,2014-01-29 12:10:00,342686.0
twitter,2014-01-29 12:15:00,350037.0
twitter,2014-01-29 12:20:00,313913.0
twitter,2014-01-29 12:25:00,371177.0
twitter,2014-01-29 12:30:00,377274.0
twitter,2014-01-29 12:35:00,365152.0
twitter,2014-01-29 12:40:00,369951.0
twitter,2014-01-29 12:45:00,372320.0
twitter,2014-01-29 12:50:00,377768.0
twitter,2014-01-29 12:55:00,389921.0
twitter,2014-01-29 13:00:00,398099.0
twitter,2014-01-29 13:05:00,392771.0
twitter,2014-01-29 13:10:00,399241.0
twitter,2014-01-29 13:15:00,394631.0
twitter,2014-01-29 13:20:00,396652.0
twitter,2014-01-29 13:25:00,405633.0
twitter,2014-01-29 13:30:00,421811.0
twitter,2014-01-29 13:35:00,409911.0
twitter,2014-01-29 13:40:00,433381.0
twitter,2014-01-29 13:45:00,417459.0
twitter,2014-01-29 13:50:00,424682.0
twitter,2014-01-29 13:55:00,416304.0
twitter,2014-01-29 14:00:00,444428.0
twitter,2014-01-29 14:05:00,443300.0
twitter,2014-01-29 14:10:00,463971.0
twitter,2014-01-29 14:15:00,447356.0
twitter,2014-01-29 14:20:00,445442.0
twitter,2014-01-29 14:25:00,450333.0
twitter,2014-01-29 14:30:00,452397.0
twitter,2014-01-29 14:35:00,441936.0
twitter,2014-01-29 14:40:00,442597.0
twitter,2014-01-29 14:45:00,432720.0
twitter,2014-01-29 14:50:00,434667.0
twitter,2014-01-29 14:55:00,432978.0
twitter,2014-01-29 15:00:00,462303.0
twitter,2014-01-29 15:05:00,449544.0
twitter,2014-01-29 15:10:00,440388.0
twitter,2014-01-29 15:15:00,437257.0
twitter,2014-01-29 15:20:00,440808.0
twitter,2014-01-29 15:25:00,425004.0
twitter,2014-01-29 15:30:00,425600.0
twitter,2014-01-29 15:35:00,428453.0
twitter,2014-01-29 15:40:00,442087.0
twitter,2014-01-29 15:45:00,437509.0
twitter,2014-01-29 15:50:00,425119.0
twitter,2014-01-29 15:55:00,416557.0
twitter,2014-01-29 16:00:00,435779.0
twitter,2014-01-29 16:05:00,412385.0
twitter,2014-01-29 16:10:00,411421.0
twitter,2014-01-29 16:15:00,403938.0
twitter,2014-01-29 16:20:00,415314.0
twitter,2014-01-29 16:25:00,417111.0
twitter,2014-01-29 16:30:00,406598.0
twitter,2014-01-29 16:35:00,403240.0
twitter,2014-01-29 16:40:00,396715.0
twitter,2014-01-29 16:45:00,398940.0
twitter,2014-01-29 16:50:00,378803.0
twitter,2014-01-29 16:55:00,384724.0
twitter,2014-01-29 17:00:00,398811.0
twitter,2014-01-29 17:05:00,378579.0
twitter,2014-01-29 17:10:00,392416.0
twitter,2014-01-29 17:15:00,386289.0
twitter,2014-01-29 17:20:00,385776.0
twitter,2014-01-29 17:25:00,382102.0
twitter,2014-01-29 17:30:00,371740.0
twitter,2014-01-29 17:35:00,376354.0
twitter,2014-01-29 17:40:00,370935.0
twitter,2014-01-29 17:45:00,347197.0
twitter,2014-01-29 17:50:00,355769.0
twitter,2014-01-29 17:55:00,358233.0
twitter,2014-01-29 18:00:00,379640.0
twitter,2014-01-29 18:05:00,364037.0
twitter,2014-01-29 18:10:00,368305.0
twitter,2014-01-29 18:15:00,363102.0
twitter,2014-01-29 18:20:00,353753.0
twitter,2014-01-29 18:25:00,355657.0
twitter,2014-01-29 18:30:00,358702.0
twitter,2014-01-29 18:35:00,361947.0
twitter,2014-01-29 18:40:00,355582.0
twitter,2014-01-29 18:45:00,368561.0
twitter,2014-01-29 18:50:00,364138.0
twitter,2014-01-29 18:55:00,360782.0
twitter,2014-01-29 19:00:00,363409.0
twitter,2014-01-29 19:05:00,357726.0
twitter,2014-01-29 19:10:00,343374.0
twitter,2014-01-29 19:15:00,350387.0
twitter,2014-01-29 19:20:00,340382.0
twitter,2014-01-29 19:25:00,335827.0
twitter,2014-01-29 19:30:00,342123.0
twitter,2014-01-29 19:35:00,343660.0
twitter,2014-01-29 19:40:00,371486.0
twitter,2014-01-29 19:45:00,368352.0
twitter,2014-01-29 19:50:00,358724.0
twitter,2014-01-29 19:55:00,361860.0
twitter,2014-01-29 20:00:00,375928.0
twitter,2014-01-29 20:05:00,370832.0
twitter,2014-01-29 20:10:00,374449.0
twitter,2014-01-29 20:15:00,358349.0
twitter,2014-01-29 20:20:00,329372.0
twitter,2014-01-29 20:25:00,332313.0
twitter,2014-01-29 20:30:00,340161.0
twitter,2014-01-29 20:35:00,349301.0
twitter,2014-01-29 20:40:00,336869.0
twitter,2014-01-29 20:45:00,341870.0
twitter,2014-01-29 20:50:00,415831.0
twitter,2014-01-29 20:55:00,444067.0
twitter,2014-01-29 21:00:00,453052.0
twitter,2014-01-29 21:05:00,412942.0
twitter,2014-01-29 21:10:00,415626.0
twitter,2014-01-29 21:15:00,409437.0
twitter,2014-01-29 21:20:00,389093.0
twitter,2014-01-29 21:25:00,388558.0
twitter,2014-01-29 21:30:00,386725.0
twitter,2014-01-29 21:35:00,394558.0
twitter,2014-01-29 21:40:00,425245.0
twitter,2014-01-29 21:45:00,416818.0
twitter,2014-01-29 21:50:00,417017.0
twitter,2014-01-29 21:55:00,419733.0
twitter,2014-01-29 22:00:00,411525.0
twitter,2014-01-29 22:05:00,409501.0
twitter,2014-01-29 22:10:00,418117.0
twitter,2014-01-29 22:15:00,413867.0
twitter,2014-01-29 22:20:00,422164.0
twitter,2014-01-29 22:25:00,408993.0
twitter,2014-01-29 22:30:00,410256.0
twitter,2014-01-29 22:35:00,418997.0
twitter,2014-01-29 22:40:00,416178.0
twitter,2014-01-29 22:45:00,410379.0
twitter,2014-01-29 22:50:00,410445.0
twitter,2014-01-29 22:55:00,403606.0
twitter,2014-01-29 23:00:00,413802.0
twitter,2014-01-29 23:05:00,404919.0
twitter,2014-01-29 23:10:00,411605.0
twitter,2014-01-29 23:15:00,384823.0
twitter,2014-01-29 23:20:00,385307.0
twitter,2014-01-29 23:25:00,383649.0
twitter,2014-01-29 23:30:00,379522.0
twitter,2014-01-29 23:35:00,380653.0
twitter,2014-01-29 23:40:00,389618.0
twitter,2014-01-29 23:45:00,394555.0
twitter,2014-01-29 23:50:00,397901.0
twitter,2014-01-29 23:55:00,397791.0
twitter,2014-01-30 00:00:00,374840.0
twitter,2014-01-30 00:05:00,371575.0
twitter,2014-01-30 00:10:00,383242.0
twitter,2014-01-30 00:15:00,357826.0
twitter,2014-01-30 00:20:00,378892.0
twitter,2014-01-30 00:25:00,373800.0
twitter,2014-01-30 00:30:00,369034.0
twitter,2014-01-30 00:35:00,372293.0
twitter,2014-01-30 00:40:00,377335.0
twitter,2014-01-30 00:45:00,374739.0
twitter,2014-01-30 00:50:00,377941.0
twitter,2014-01-30 00:55:00,355224.0
twitter,2014-01-30 01:00:00,
twitter,2014-01-30 01:05:00,363296.0
twitter,2014-01-30 01:10:00,374701.0
twitter,2014-01-30 01:15:00,379217.0
twitter,2014-01-30 01:20:00,374917.0
twitter,2014-01-30 01:25:00,364029.0
twitter,2014-01-30 01:30:00,373907.0
twitter,2014-01-30 01:35:00,390344.0
twitter,2014-01-30 01:40:00,369013.0
twitter,2014-01-30 01:45:00,388997.0
twitter,2014-01-30 01:50:00,365128.0
twitter,2014-01-30 01:55:00,372125.0
twitter,2014-01-30 02:00:00,385638.0
twitter,2014-01-30 02:05:00,420246.0
twitter,2014-01-30 02:10:00,429247.0
twitter,2014-01-30 02:15:00,430545.0
twitter,2014-01-30 02:20:00,407890.0
twitter,2014-01-30 02:25:00,394888.0
twitter,2014-01-30 02:30:00,392500.0
twitter,2014-01-30 02:35:00,407400.0
twitter,2014-01-30 02:40:00,420662.0
twitter,2014-01-30 02:45:00,417278.0
twitter,2014-01-30 02:50:00,407230.0
twitter,2014-01-30 02:55:00,393085.0
twitter,2014-01-30 03:00:00,399150.0
twitter,2014-01-30 03:05:00,416436.0
twitter,2014-01-30 03:10:00,416799.0
twitter,2014-01-30 03:15:00,423112.0
twitter,2014-01-30 03:20:00,417541.0
twitter,2014-01-30 03:25:00,420364.0
twitter,2014-01-30 03:30:00,409660.0
twitter,2014-01-30 03:35:00,398188.0
twitter,2014-01-30 03:40:00,435168.0
twitter,2014-01-30 03:45:00,413651.0
twitter,2014-01-30 03:50:00,409724.0
twitter,2014-01-30 03:55:00,415202.0
twitter,2014-01-30 04:00:00,401047.0
twitter,2014-01-30 04:05:00,406666.0
twitter,2014-01-30 04:10:00,410657.0
twitter,2014-01-30 04:15:00,402385.0
twitter,2014-01-30 04:20:00,380039.0
twitter,2014-01-30 04:25:00,372905.0
twitter,2014-01-30 04:30:00,372419.0
twitter,2014-01-30 04:35:00,364455.0
twitter,2014-01-30 04:40:00,380604.0
twitter,2014-01-30 04:45:00,362424.0
twitter,2014-01-30 04:50:00,361710.0
twitter,2014-01-30 04:55:00,346934.0
twitter,2014-01-30 05:00:00,335645.0
twitter,2014-01-30 05:05:00,349878.0
twitter,2014-01-30 05:10:00,352548.0
twitter,2014-01-30 05:15:00,353763.0
twitter,2014-01-30 05:20:00,326559.0
twitter,2014-01-30 05:25:00,339918.0
twitter,2014-01-30 05:30:00,317583.0
twitter,2014-01-30 05:35:00,315684.0
twitter,2014-01-30 05:40:00,325398.0
twitter,2014-01-30 05:45:00,310110.0
twitter,2014-01-30 05:50:00,296789.0
twitter,2014-01-30 05:55:00,289201.0
twitter,2014-01-30 06:00:00,287767.0
twitter,2014-01-30 06:05:00,298402.0
twitter,2014-01-30 06:10:00,296160.0
twitter,2014-01-30 06:15:00,293483.0
twitter,2014-01-30 06:20:00,295321.0
twitter,2014-01-30 06:25:00,301256.0
twitter,2014-01-30 06:30:00,293783.0
twitter,2014-01-30 06:35:00,270826.0
twitter,2014-01-30 06:40:00,274699.0
twitter,2014-01-30 06:45:00,263185.0
twitter,2014-01-30 06:50:00,260803.0
twitter,2014-01-30 06:55:00,265368.0
twitter,2014-01-30 07:00:00,250130.0
twitter,2014-01-30 07:05:00,260182.0
twitter,2014-01-30 07:10:00,263784.0
twitter,2014-01-30 07:15:00,260158.0
twitter,2014-01-30 07:20:00,244606.0
twitter,2014-01-30 07:25:00,243132.0
twitter,2014-01-30 07:30:00,241430.0
twitter,2014-01-30 07:35:00,253743.0
twitter,2014-01-30 07:40:00,254464.0
twitter,2014-01-30 07:45:00,245150.0
twitter,2014-01-30 07:50:00,240004.0
twitter,2014-01-30 07:55:00,235104.0
twitter,2014-01-30 08:00:00,238373.0
twitter,2014-01-30 08:05:00,250263.0
twitter,2014-01-30 08:10:00,262905.0
twitter,2014-01-30 08:15:00,242497.0
twitter,2014-01-30 08:20:00,244070.0
twitter,2014-01-30 08:25:00,248621.0
twitter,2014-01-30 08:30:00,242850.0
twitter,2014-01-30 08:35:00,248752.0
twitter,2014-01-30 08:40:00,243183.0
twitter,2014-01-30 08:45:00,251568.0
twitter,2014-01-30 08:50:00,245233.0
twitter,2014-01-30 08:55:00,237565.0
twitter,2014-01-30 09:00:00,231767.0
twitter,2014-01-30 09:05:00,240314.0
twitter,2014-01-30 09:10:00,256223.0
twitter,2014-01-30 09:15:00,250983.0
twitter,2014-01-30 09:20:00,246110.0
twitter,2014-01-30 09:25:00,242515.0
twitter,2014-01-30 09:30:00,230878.0
twitter,2014-01-30 09:35:00,243358.0
twitter,2014-01-30 09:40:00,250845.0
twitter,2014-01-30 09:45:00,254718.0
twitter,2014-01-30 09:50:00,250433.0
twitter,2014-01-30 09:55:00,249528.0
twitter,2014-01-30 10:00:00,247304.0
twitter,2014-01-30 10:05:00,264379.0
twitter,2014-01-30 10:10:00,253941.0
twitter,2014-01-30 10:15:00,257755.0
twitter,2014-01-30 10:20:00,247995.0
twitter,2014-01-30 10:25:00,255286.0
twitter,2014-01-30 10:30:00,261310.0
twitter,2014-01-30 10:35:00,271753.0
twitter,2014-01-30 10:40:00,266776.0
twitter,2014-01-30 10:45:00,266102.0
twitter,2014-01-30 10:50:00,268005.0
twitter,2014-01-30 10:55:00,287169.0
twitter,2014-01-30 11:00:00,280012.0
twitter,2014-01-30 11:05:00,293427.0
twitter,2014-01-30 11:10:00,299655.0
twitter,2014-01-30 11:15:00,310644.0
twitter,2014-01-30 11:20:00,301779.0
twitter,2014-01-30 11:25:00,288768.0
twitter,2014-01-30 11:30:00,296032.0
twitter,2014-01-30 11:35:00,307750.0
twitter,2014-01-30 11:40:00,311720.0
twitter,2014-01-30 11:45:00,319030.0
twitter,2014-01-30 11:50:00,307012.0
twitter,2014-01-30 11:55:00,325173.0
twitter,2014-01-30 12:00:00,324961.0
twitter,2014-01-30 12:05:00,349044.0
twitter,2014-01-30 12:10:00,354278.0
twitter,2014-01-30 12:15:00,353160.0
twitter,2014-01-30 12:20:00,339187.0
twitter,2014-01-30 12:25:00,345613.0
twitter,2014-01-30 12:30:00,360730.0
twitter,2014-01-30 12:35:00,363164.0
twitter,2014-01-30 12:40:00,363399.0
twitter,2014-01-30 12:45:00,368853.0
twitter,2014-01-30 12:50:00,364476.0
twitter,2014-01-30 12:55:00,369274.0
twitter,2014-01-30 13:00:00,380050.0
twitter,2014-01-30 13:05:00,392382.0
twitter,2014-01-30 13:10:00,385799.0
twitter,2014-01-30 13:15:00,396768.0
twitter,2014-01-30 13:20:00,391580.0
twitter,2014-01-30 13:25:00,393207.0
twitter,2014-01-30 13:30:00,394458.0
twitter,2014-01-30 13:35:00,414748.0
twitter,2014-01-30 13:40:00,406707.0
twitter,2014-01-30 13:45:00,411479.0
twitter,2014-01-30 13:50:00,413141.0
twitter,2014-01-30 13:55:00,406672.0
twitter,2014-01-30 14:00:00,400322.0
twitter,2014-01-30 14:05:00,422247.0
twitter,2014-01-30 14:10:00,425752.0
twitter,2014-01-30 14:15:00,427360.0
twitter,2014-01-30 14:20:00,417091.0
twitter,2014-01-30 14:25:00,410514.0
twitter,2014-01-30 14:30:00,421670.0
twitter,2014-01-30 14:35:00,440511.0
twitter,2014-01-30 14:40:00,453197.0
twitter,2014-01-30 14:45:00,458410.0
twitter,2014-01-30 14:50:00,435343.0
twitter,2014-01-30 14:55:00,436906.0
twitter,2014-01-30 15:00:00,449354.0
twitter,2014-01-30 15:05:00,488126.0
twitter,2014-01-30 15:10:00,467911.0
twitter,2014-01-30 15:15:00,470702.0
twitter,2014-01-30 15:20:00,459653.0
twitter,2014-01-30 15:25:00,441388.0
twitter,2014-01-30 15:30:00,437517.0
twitter,2014-01-30 15:35:00,443576.0
twitter,2014-01-30 15:40:00,435962.0
twitter,2014-01-30 15:45:00,430967.0
twitter,2014-01-30 15:50:00,416054.0
twitter,2014-01-30 15:55:00,412765.0
twitter,2014-01-30 16:00:00,414914.0
twitter,2014-01-30 16:05:00,431914.0
twitter,2014-01-30 16:10:00,421244.0
twitter,2014-01-30 16:15:00,443242.0
twitter,2014-01-30 16:20:00,435809.0
twitter,2014-01-30 16:25:00,416712.0
twitter,2014-01-30 16:30:00,409529.0
twitter,2014-01-30 16:35:00,415088.0
twitter,2014-01-30 16:40:00,412987.0
twitter,2014-01-30 16:45:00,397984.0
twitter,2014-01-30 16:50:00,381419.0
twitter,2014-01-30 16:55:00,377290.0
