2014-01-13T03:29:00,0
2014-01-13T03:30:00,0
2014-01-13T03:31:00,0
2014-01-13T03:32:00,0
2014-01-13T03:33:00,0
2014-01-13T03:34:00,0
2014-01-13T03:35:00,0
2014-01-13T03:36:00,0
2014-01-13T03:37:00,0
2014-01-13T03:38:00,0
2014-01-13T03:39:00,0
2014-01-13T03:40:00,0
2014-01-13T03:41:00,0
2014-01-13T03:42:00,0
2014-01-13T03:43:00,0
2014-01-13T03:44:00,1
2014-01-13T03:45:00,0
2014-01-13T03:46:00,0
2014-01-13T03:47:00,0
2014-01-13T03:48:00,0
2014-01-13T03:49:00,0
2014-01-13T03:50:00,0
2014-01-13T03:51:00,0
2014-01-13T03:52:00,0
2014-01-13T03:53:00,0
2014-01-13T03:54:00,0
2014-01-13T03:55:00,0
2014-01-13T03:56:00,0
2014-01-13T03:57:00,0
2014-01-13T03:58:00,0
2014-01-13T03:59:00,0
2014-01-13T04:00:00,0
2014-01-13T04:01:00,0
2014-01-13T04:02:00,1
2014-01-13T04:03:00,6
2014-01-13T04:04:00,106
2014-01-13T04:05:00,223
2014-01-13T04:06:00,384
2014-01-13T04:07:00,406
2014-01-13T04:08:00,415
2014-01-13T04:09:00,466
2014-01-13T04:10:00,378
2014-01-13T04:11:00,368
2014-01-13T04:12:00,344
2014-01-13T04:13:00,331
2014-01-13T04:14:00,343
2014-01-13T04:15:00,335
2014-01-13T04:16:00,258
2014-01-13T04:17:00,285
2014-01-13T04:18:00,249
2014-01-13T04:19:00,203
2014-01-13T04:20:00,185
2014-01-13T04:21:00,148
2014-01-13T04:22:00,172
2014-01-13T04:23:00,167
2014-01-13T04:24:00,146
2014-01-13T04:25:00,141
2014-01-13T04:26:00,169
2014-01-13T04:27:00,129
2014-01-13T04:28:00,123
2014-01-13T04:29:00,121
2014-01-13T04:30:00,127
2014-01-13T04:31:00,154
2014-01-13T04:32:00,134
2014-01-13T04:33:00,149
2014-01-13T04:34:00,139
2014-01-13T04:35:00,144
2014-01-13T04:36:00,106
2014-01-13T04:37:00,121
2014-01-13T04:38:00,145
2014-01-13T04:39:00,171
2014-01-13T04:40:00,174
2014-01-13T04:41:00,162
2014-01-13T04:42:00,193
2014-01-13T04:43:00,150
2014-01-13T04:44:00,173
2014-01-13T04:45:00,164
2014-01-13T04:46:00,155
2014-01-13T04:47:00,116
2014-01-13T04:48:00,130
2014-01-13T04:49:00,110
2014-01-13T04:50:00,121
2014-01-13T04:51:00,137
2014-01-13T04:52:00,123
2014-01-13T04:53:00,105
2014-01-13T04:54:00,98
2014-01-13T04:55:00,114
2014-01-13T04:56:00,95
2014-01-13T04:57:00,92
2014-01-13T04:58:00,113
2014-01-13T04:59:00,134
2014-01-13T05:00:00,144
2014-01-13T05:01:00,173
2014-01-13T05:02:00,151
2014-01-13T05:03:00,112
2014-01-13T05:04:00,72
2014-01-13T05:05:00,83
2014-01-13T05:06:00,75
2014-01-13T05:07:00,99
2014-01-13T05:08:00,83
2014-01-13T05:09:00,82
2014-01-13T05:10:00,72
2014-01-13T05:11:00,116
2014-01-13T05:12:00,68
2014-01-13T05:13:00,68
2014-01-13T05:14:00,63
2014-01-13T05:15:00,43
2014-01-13T05:16:00,48
2014-01-13T05:17:00,40
2014-01-13T05:18:00,34
2014-01-13T05:19:00,42
2014-01-13T05:20:00,37
2014-01-13T05:21:00,43
2014-01-13T05:22:00,32
2014-01-13T05:23:00,52
2014-01-13T05:24:00,48
2014-01-13T05:25:00,35
2014-01-13T05:26:00,38
2014-01-13T05:27:00,30
2014-01-13T05:28:00,27
2014-01-13T05:29:00,42
2014-01-13T05:30:00,31
2014-01-13T05:31:00,32
2014-01-13T05:32:00,30
2014-01-13T05:33:00,31
2014-01-13T05:34:00,31
2014-01-13T05:35:00,14
2014-01-13T05:36:00,13
2014-01-13T05:37:00,29
2014-01-13T05:38:00,39
2014-01-13T05:39:00,37
2014-01-13T05:40:00,31
2014-01-13T05:41:00,33
2014-01-13T05:42:00,31
2014-01-13T05:43:00,40
2014-01-13T05:44:00,33
2014-01-13T05:45:00,48
2014-01-13T05:46:00,37
2014-01-13T05:47:00,40
2014-01-13T05:48:00,53
2014-01-13T05:49:00,40
2014-01-13T05:50:00,39
2014-01-13T05:51:00,24
2014-01-13T05:52:00,18
2014-01-13T05:53:00,29
2014-01-13T05:54:00,20
2014-01-13T05:55:00,23
2014-01-13T05:56:00,31
2014-01-13T05:57:00,17
2014-01-13T05:58:00,28
2014-01-13T05:59:00,13
2014-01-13T06:00:00,23
2014-01-13T06:01:00,21
2014-01-13T06:02:00,17
2014-01-13T06:03:00,21
2014-01-13T06:04:00,21
2014-01-13T06:05:00,19
2014-01-13T06:06:00,194
2014-01-13T06:07:00,522
2014-01-13T06:08:00,211
2014-01-13T06:09:00,155
2014-01-13T06:10:00,110
2014-01-13T06:11:00,103
2014-01-13T06:12:00,91
2014-01-13T06:13:00,87
2014-01-13T06:14:00,66
2014-01-13T06:15:00,47
2014-01-13T06:16:00,59
2014-01-13T06:17:00,51
2014-01-13T06:18:00,44
2014-01-13T06:19:00,38
2014-01-13T06:20:00,45
2014-01-13T06:21:00,26
2014-01-13T06:22:00,40
2014-01-13T06:23:00,31
2014-01-13T06:24:00,30
2014-01-13T06:25:00,17
2014-01-13T06:26:00,32
2014-01-13T06:27:00,30
2014-01-13T06:28:00,18
2014-01-13T06:29:00,29
2014-01-13T06:30:00,32
2014-01-13T06:31:00,30
2014-01-13T06:32:00,25
2014-01-13T06:33:00,22
2014-01-13T06:34:00,29
2014-01-13T06:35:00,20
2014-01-13T06:36:00,24
2014-01-13T06:37:00,35
2014-01-13T06:38:00,27
2014-01-13T06:39:00,24
2014-01-13T06:40:00,18
2014-01-13T06:41:00,21
2014-01-13T06:42:00,20
2014-01-13T06:43:00,16
2014-01-13T06:44:00,19
2014-01-13T06:45:00,30
2014-01-13T06:46:00,19
2014-01-13T06:47:00,14
2014-01-13T06:48:00,8
2014-01-13T06:49:00,18
2014-01-13T06:50:00,15
2014-01-13T06:51:00,8
2014-01-13T06:52:00,10
2014-01-13T06:53:00,5
2014-01-13T06:54:00,11
2014-01-13T06:55:00,19
2014-01-13T06:56:00,31
2014-01-13T06:57:00,16
2014-01-13T06:58:00,13
2014-01-13T06:59:00,22
2014-01-13T07:00:00,25
2014-01-13T07:01:00,27
2014-01-13T07:02:00,15
2014-01-13T07:03:00,11
2014-01-13T07:04:00,6
2014-01-13T07:05:00,10
2014-01-13T07:06:00,18
2014-01-13T07:07:00,17
2014-01-13T07:08:00,14
2014-01-13T07:09:00,1
2014-01-13T07:10:00,12
2014-01-13T07:11:00,8
2014-01-13T07:12:00,12
2014-01-13T07:13:00,13
2014-01-13T07:14:00,11
2014-01-13T07:15:00,12
2014-01-13T07:16:00,12
2014-01-13T07:17:00,39
2014-01-13T07:18:00,48
2014-01-13T07:19:00,50
2014-01-13T07:20:00,7
2014-01-13T07:21:00,4
2014-01-13T07:22:00,10
2014-01-13T07:23:00,22
2014-01-13T07:24:00,14
2014-01-13T07:25:00,12
2014-01-13T07:26:00,10
2014-01-13T07:27:00,7
2014-01-13T07:28:00,11
2014-01-13T07:29:00,36
2014-01-13T07:30:00,16
2014-01-13T07:31:00,13
2014-01-13T07:32:00,7
2014-01-13T07:33:00,19
2014-01-13T07:34:00,14
2014-01-13T07:35:00,11
2014-01-13T07:36:00,9
2014-01-13T07:37:00,10
2014-01-13T07:38:00,9
2014-01-13T07:39:00,9
2014-01-13T07:40:00,12
2014-01-13T07:41:00,14
2014-01-13T07:42:00,9
2014-01-13T07:43:00,13
2014-01-13T07:44:00,6
2014-01-13T07:45:00,25
2014-01-13T07:46:00,5
2014-01-13T07:47:00,11
2014-01-13T07:48:00,7
2014-01-13T07:49:00,6
2014-01-13T07:50:00,6
2014-01-13T07:51:00,3
2014-01-13T07:52:00,15
2014-01-13T07:53:00,3
2014-01-13T07:54:00,11
2014-01-13T07:55:00,13
2014-01-13T07:56:00,15
2014-01-13T07:57:00,4
2014-01-13T07:58:00,11
2014-01-13T07:59:00,6
2014-01-13T08:00:00,13
2014-01-13T08:01:00,22
2014-01-13T08:02:00,10
2014-01-13T08:03:00,7
2014-01-13T08:04:00,5
2014-01-13T08:05:00,5
2014-01-13T08:06:00,13
2014-01-13T08:07:00,15
2014-01-13T08:08:00,8
2014-01-13T08:09:00,5
2014-01-13T08:10:00,6
2014-01-13T08:11:00,12
2014-01-13T08:12:00,12
2014-01-13T08:13:00,11
2014-01-13T08:14:00,3
2014-01-13T08:15:00,5
2014-01-13T08:16:00,6
2014-01-13T08:17:00,9
2014-01-13T08:18:00,5
2014-01-13T08:19:00,9
2014-01-13T08:20:00,9
2014-01-13T08:21:00,7
2014-01-13T08:22:00,8
2014-01-13T08:23:00,11
2014-01-13T08:24:00,9
2014-01-13T08:25:00,8
2014-01-13T08:26:00,11
2014-01-13T08:27:00,9
2014-01-13T08:28:00,14
2014-01-13T08:29:00,9
2014-01-13T08:30:00,9
2014-01-13T08:31:00,5
2014-01-13T08:32:00,7
2014-01-13T08:33:00,11
2014-01-13T08:34:00,11
2014-01-13T08:35:00,6
2014-01-13T08:36:00,6
2014-01-13T08:37:00,2
2014-01-13T08:38:00,6
2014-01-13T08:39:00,14
2014-01-13T08:40:00,12
2014-01-13T08:41:00,3
2014-01-13T08:42:00,3
2014-01-13T08:43:00,13
2014-01-13T08:44:00,5
2014-01-13T08:45:00,3
2014-01-13T08:46:00,1
2014-01-13T08:47:00,4
2014-01-13T08:48:00,7
2014-01-13T08:49:00,10
2014-01-13T08:50:00,11
2014-01-13T08:51:00,3
2014-01-13T08:52:00,4
2014-01-13T08:53:00,5
2014-01-13T08:54:00,5
2014-01-13T08:55:00,7
2014-01-13T08:56:00,5
2014-01-13T08:57:00,7
2014-01-13T08:58:00,6
2014-01-13T08:59:00,10
2014-01-13T09:00:00,7
2014-01-13T09:01:00,3
2014-01-13T09:02:00,5
2014-01-13T09:03:00,9
2014-01-13T09:04:00,3
2014-01-13T09:05:00,7
2014-01-13T09:06:00,4
2014-01-13T09:07:00,10
2014-01-13T09:08:00,7
2014-01-13T09:09:00,5
2014-01-13T09:10:00,4
2014-01-13T09:11:00,3
2014-01-13T09:12:00,2
2014-01-13T09:13:00,11
2014-01-13T09:14:00,20
2014-01-13T09:15:00,16
2014-01-13T09:16:00,22
2014-01-13T09:17:00,27
2014-01-13T09:18:00,39
2014-01-13T09:19:00,46
2014-01-13T09:20:00,28
2014-01-13T09:21:00,19
2014-01-13T09:22:00,5
2014-01-13T09:23:00,10
2014-01-13T09:24:00,8
2014-01-13T09:25:00,10
2014-01-13T09:26:00,6
2014-01-13T09:27:00,4
2014-01-13T09:28:00,5
2014-01-13T09:29:00,3
2014-01-13T09:30:00,7
2014-01-13T09:31:00,2
2014-01-13T09:32:00,2
2014-01-13T09:33:00,4
2014-01-13T09:34:00,6
2014-01-13T09:35:00,5
2014-01-13T09:36:00,6
2014-01-13T09:37:00,1
2014-01-13T09:38:00,3
2014-01-13T09:39:00,3
2014-01-13T09:40:00,2
2014-01-13T09:41:00,4
2014-01-13T09:42:00,3
2014-01-13T09:43:00,1
2014-01-13T09:44:00,3
2014-01-13T09:45:00,5
2014-01-13T09:46:00,4
2014-01-13T09:47:00,6
2014-01-13T09:48:00,4
2014-01-13T09:49:00,3
2014-01-13T09:50:00,1
2014-01-13T09:51:00,7
2014-01-13T09:52:00,6
2014-01-13T09:53:00,4
2014-01-13T09:54:00,6
2014-01-13T09:55:00,5
2014-01-13T09:56:00,1
2014-01-13T09:57:00,2
2014-01-13T09:58:00,5
2014-01-13T09:59:00,9
2014-01-13T10:00:00,2
2014-01-13T10:01:00,3
2014-01-13T10:02:00,7
2014-01-13T10:03:00,9
2014-01-13T10:04:00,4
2014-01-13T10:05:00,2
2014-01-13T10:06:00,3
2014-01-13T10:07:00,6
2014-01-13T10:08:00,9
2014-01-13T10:09:00,5
2014-01-13T10:10:00,4
2014-01-13T10:11:00,6
2014-01-13T10:12:00,7
2014-01-13T10:13:00,7
2014-01-13T10:14:00,6
2014-01-13T10:15:00,8
2014-01-13T10:16:00,6
2014-01-13T10:17:00,3
2014-01-13T10:18:00,10
2014-01-13T10:19:00,12
2014-01-13T10:20:00,7
2014-01-13T10:21:00,6
2014-01-13T10:22:00,10
2014-01-13T10:23:00,4
2014-01-13T10:24:00,11
2014-01-13T10:25:00,28
2014-01-13T10:26:00,19
2014-01-13T10:27:00,8
2014-01-13T10:28:00,2
2014-01-13T10:29:00,33
2014-01-13T10:30:00,5
2014-01-13T10:31:00,8
2014-01-13T10:32:00,3
2014-01-13T10:33:00,0
2014-01-13T10:34:00,7
2014-01-13T10:35:00,3
2014-01-13T10:36:00,3
2014-01-13T10:37:00,2
2014-01-13T10:38:00,3
2014-01-13T10:39:00,3
2014-01-13T10:40:00,7
2014-01-13T10:41:00,6
2014-01-13T10:42:00,8
2014-01-13T10:43:00,4
2014-01-13T10:44:00,4
2014-01-13T10:45:00,4
2014-01-13T10:46:00,9
2014-01-13T10:47:00,13
2014-01-13T10:48:00,5
2014-01-13T10:49:00,4
2014-01-13T10:50:00,4
2014-01-13T10:51:00,6
2014-01-13T10:52:00,0
2014-01-13T10:53:00,3
2014-01-13T10:54:00,5
2014-01-13T10:55:00,4
2014-01-13T10:56:00,5
2014-01-13T10:57:00,5
2014-01-13T10:58:00,2
2014-01-13T10:59:00,8
2014-01-13T11:00:00,10
2014-01-13T11:01:00,10
2014-01-13T11:02:00,7
2014-01-13T11:03:00,9
2014-01-13T11:04:00,4
2014-01-13T11:05:00,5
2014-01-13T11:06:00,7
2014-01-13T11:07:00,9
2014-01-13T11:08:00,3
2014-01-13T11:09:00,11
2014-01-13T11:10:00,3
2014-01-13T11:11:00,4
2014-01-13T11:12:00,12
2014-01-13T11:13:00,3
2014-01-13T11:14:00,8
2014-01-13T11:15:00,4
2014-01-13T11:16:00,13
2014-01-13T11:17:00,7
2014-01-13T11:18:00,4
2014-01-13T11:19:00,8
2014-01-13T11:20:00,2
2014-01-13T11:21:00,9
2014-01-13T11:22:00,9
2014-01-13T11:23:00,4
2014-01-13T11:24:00,9
2014-01-13T11:25:00,6
2014-01-13T11:26:00,9
2014-01-13T11:27:00,7
2014-01-13T11:28:00,10
2014-01-13T11:29:00,5
2014-01-13T11:30:00,6
2014-01-13T11:31:00,4
2014-01-13T11:32:00,4
2014-01-13T11:33:00,5
2014-01-13T11:34:00,3
2014-01-13T11:35:00,5
2014-01-13T11:36:00,7
2014-01-13T11:37:00,6
2014-01-13T11:38:00,11
2014-01-13T11:39:00,11
2014-01-13T11:40:00,6
2014-01-13T11:41:00,10
2014-01-13T11:42:00,6
2014-01-13T11:43:00,5
2014-01-13T11:44:00,3
2014-01-13T11:45:00,10
2014-01-13T11:46:00,4
2014-01-13T11:47:00,12
2014-01-13T11:48:00,8
2014-01-13T11:49:00,5
2014-01-13T11:50:00,11
2014-01-13T11:51:00,6
2014-01-13T11:52:00,8
2014-01-13T11:53:00,10
2014-01-13T11:54:00,6
2014-01-13T11:55:00,1
2014-01-13T11:56:00,9
2014-01-13T11:57:00,14
2014-01-13T11:58:00,10
2014-01-13T11:59:00,9
2014-01-13T12:00:00,9
